X,Y,Z
0.1534473595737519,0.19664101149735264,0.20260093303449653
0.005639538188468063,0.030099798920596287,0.2267724522624049
0.061746128279895104,0.016485313791008028,0.022877972662343194
0.7019483063530924,0.8280930674651654,0.7558948288195926
0.01890345035562343,0.26644320981801795,0.23174865136987846
0.1756862311919203,0.04222620731017871,0.08769369656522272
0.7234234310854158,0.8848010982325496,0.8159483300939789
0.2197428951281568,0.04505123412355182,0.2618530890764675
0.26831277980181467,0.21050253306507954,0.29357561677815547
0.23197112936767753,0.2772267212262122,0.06331923390791941
0.7350903673920155,0.7723790050744613,0.8403014099494082
0.7424021742706717,0.7902494448716111,0.8800375048425838
0.2377624739498549,0.2262281468414176,0.10846165437707511
0.05210979076053746,0.06359712106427737,0.2794966492509848
0.03634418393174549,0.06008547063754191,0.21035210128303594
0.25573476906260495,0.15184610649364713,0.2681730583102304
0.8777421904053565,0.8924970890819908,0.8440474424591731
0.1411936339396415,0.23419434274739476,0.2585999167475189
0.7647012325922465,0.8333145434669951,0.7323470981407374
0.2385849111023717,0.0026229975676024474,0.29670694569958195
0.13691799791157902,0.2017919629150226,0.2811942457273773
0.8590132638669344,0.760085454782153,0.7911395660351709
0.06740772273763075,0.23011151794386475,0.10786139461048704
0.8476376573436026,0.8827888948473562,0.86467955857812
0.7843782918568891,0.7458548563168447,0.7541895060315711
0.8743200044144572,0.759493457156081,0.8420210317621386
0.7243308425523282,0.8352446748832881,0.7701488792034248
0.2938357965590074,0.12814636847298244,0.07875287416480481
0.07306983497750182,0.06426946468834005,0.2839091688517482
0.7658738805371206,0.8425185179177757,0.7477937627729072
0.09710841775142616,0.05783193958411704,0.18052892380509844
0.754007354073887,0.7444312412865468,0.7807870524944
0.7570776780798519,0.8246058829434303,0.7357825637605588
0.2612701749386852,0.0658151735495556,0.2882925668538321
0.8541083826233328,0.8463094649930197,0.8487289876165782
0.0411382685213191,0.1712053107374044,0.16122029910513688
0.7458670210765617,0.7349717127112417,0.8387947618858548
0.713117569630095,0.8607064975161224,0.7116669379909943
0.7337782192551057,0.7558694068501581,0.8869906038669617
0.8127158827701936,0.8683007877501844,0.8514736505928171
0.793444955993865,0.7772082776452668,0.7349442255122663
0.7675056944792957,0.8499066566881313,0.7016348103681341
0.2768298653632865,0.272230493983163,0.27133380827429293
0.8379056329395631,0.7447701197759644,0.7271286649506241
0.2218730745037315,0.14500261290982633,0.038412618994690846
0.2412732769645605,0.024746188736499475,0.2460462898096901
0.22896609020727035,0.2541187371147921,0.1485932656730178
0.778655844873853,0.8370837638482047,0.8311277587646746
0.23464298193238559,0.2653921707277664,0.2364749434335611
0.15306326594171177,0.0009356376780905617,0.024902000776672196
0.28643671842309126,0.004525009041303041,0.0713938451411645
0.8414741704652844,0.874559956459003,0.7208539079943015
0.8129857373150344,0.743532335824244,0.8681059585845997
0.0508325744533039,0.2995256319458351,0.12203967927249872
0.09701382792666285,0.08651787924233607,0.033578659134899276
0.7295621688114384,0.7667452524968946,0.8543538022230921
0.7308203962543676,0.808461672474989,0.8708240702988475
0.7675123975462865,0.826046389816766,0.86470233102935
0.7286091548411211,0.7000015716095401,0.8844672082925179
0.7974016023696782,0.8148366919351354,0.823843340168162
0.8768126583394192,0.7450685976036903,0.8170052728629941
0.18748967966821314,0.24530987672850463,0.2310067834827696
0.27324789823769136,0.1814694678450111,0.2952421734338025
0.8214801437256181,0.7064868741726296,0.8878651839205486
0.1534522905614046,0.1971270597921362,0.2234444687273192
0.03491447143352772,0.16730783703716182,0.0894010504096138
0.25181189584725033,0.24997462255011332,0.006331262062150888
0.8742060948341372,0.7864839142065516,0.7647766671718701
0.006428992973509362,0.24558450366948187,0.25253321919053684
0.06468280571482571,0.10217608042064098,0.15777954547808562
0.25819666595143,0.16233324358647763,0.1752315463539591
0.22358837512888388,0.0716346522796793,0.24921518316078617
0.11444102595418855,0.02920472013649734,0.07096621869916749
0.0031123757911207584,0.024399680557193538,0.008345169792744911
0.8317046317646456,0.7009267243365344,0.8820704712108162
0.8807033999668809,0.819271355546587,0.8034431866283567
0.7056592821911644,0.8778422709517544,0.7899833569273835
0.18299926854137502,0.20111713181183155,0.12940013422336102
0.8499074758502119,0.7648060523090269,0.8027992151663964
0.7918325554857377,0.7181218912900355,0.8329507396849634
0.8034197181924829,0.880417845139753,0.8021386378579147
0.06012789190227985,0.07167925856929357,0.2504119101476561
0.748131798081783,0.701872840150882,0.8951751697055506
0.27826933230614315,0.048362184768676805,0.09155781627106137
0.29184339033437806,0.030455760073474468,0.12224510888657035
0.06254015935656808,0.07677991027282911,0.1222565008922922
0.19931333135892618,0.17458960073873267,0.07215021145858702
0.29138178096524026,0.09572753939683902,0.2412547373107606
0.7820173424258188,0.7474525643520079,0.7456492282718667
0.8329890725805544,0.898428815904561,0.7547825242238865
0.8956373137785083,0.8498226029230491,0.7596767724245863
0.7535611311136927,0.8138806230499916,0.7539603331989331
0.847866626395003,0.8638647399621203,0.8266546978586897
0.7152796927967344,0.8308619473400656,0.8105559560843988
0.8703888265005616,0.8622818756111019,0.8652488039731059
0.7532687407107519,0.8442881370176561,0.8649354677966746
0.7983447617310879,0.8467261962238491,0.7852843537334784
0.12792358212268215,0.18703834795936666,0.015739587249334885
0.7723235289284072,0.7823556291506328,0.8536594268588994
0.06275034919530628,0.015605820907603972,0.16893420791370753
0.1361961582033379,0.2774762060296654,0.18074711464622983
0.1913958565093525,0.07814304609330691,0.23155562944455976
0.1397624212171137,0.013410479773227702,0.10794935775638194
0.24367766254558385,0.13572095547024343,0.2406234030949525
0.702600822259861,0.810675166320123,0.8173651565567194
0.23668827038818785,0.08848830276399178,0.005420722954670165
0.8225349432399539,0.8104218441101025,0.8500691874610958
0.7850129993198264,0.7215697386720076,0.850179110175822
0.13493476648558658,0.13611262300846064,0.10579085135079117
0.778695003879584,0.7836643482364412,0.7500623653889005
0.881517718595771,0.8508005115450696,0.7310720972556584
0.7694949521473311,0.8595380288030073,0.76924488747498
0.027495167072429525,0.2790682011055226,0.1549304718893844
0.05345832281025735,0.10270155572731032,0.2623756085231684
0.7688743043839448,0.8786506560840358,0.7563253894294606
0.8937341390808431,0.7695431874186077,0.7390733441915223
0.8281644522653785,0.8775455139208866,0.7028547418375483
0.8082148977633405,0.7758767327812255,0.8873459464362303
0.1113991113327119,0.24927451324257452,0.2867597361978612
0.08206798443983139,0.21329227759141758,0.12590115548078304
0.7118069545896677,0.7439718703121175,0.8363076418186347
0.02582469672948585,0.16235380748516082,0.03827956594421756
0.016188612350942554,0.19313477771563986,0.06257892493372026
0.8316544474932722,0.8262862371728159,0.7186615896804541
0.2366684853610696,0.24172125170472578,0.26440736208920435
0.19050097079759,0.15738010940522426,0.10984870411021287
0.27991505241044423,0.0756105774913592,0.2251486151721589
0.08001441889330368,0.03747200167783186,0.15579913364733547
0.7961037569076865,0.7408389752850365,0.7950971625774248
0.7105759016895477,0.8067618551360233,0.7235300692444258
0.7802042039329271,0.7051416457039165,0.8865924511406581
0.868606342222757,0.7639910176169391,0.7085838557400577
0.7031933530295784,0.8502614182746399,0.7958188773787928
0.8011112530135869,0.7043111600656661,0.774660045772615
0.7581321154510026,0.7355227580414949,0.8444814919363384
0.28754343450151626,0.1999576143303664,0.12230348390960236
0.2258880287776461,0.21372945637245702,0.23722024094565575
0.7953877223089488,0.7602829238576566,0.7898032124746828
0.8074374137773842,0.8188244862748205,0.7824257284266922
0.8764893785489699,0.7354675292439283,0.7901326728275927
0.05072750794390583,0.2923052716647094,0.28734634736204984
0.7975352887148937,0.8048872051961626,0.8519934306207055
0.13513810698237436,0.22088305601710873,0.15665103856732027
0.7356295694174604,0.8286098430593203,0.8487621862403658
0.829946000200005,0.857575964526217,0.896757619838267
0.7953049338182117,0.7314698923218313,0.8793590189612004
0.8982288639658698,0.7126842260130118,0.7054238689714841
0.8109001262300144,0.7814904721980893,0.858527213601456
0.06203001155643734,0.2947258235973851,0.2482498798303871
0.7897962532647214,0.8768317195943837,0.7430029682768702
0.8742979814577799,0.7484747191329933,0.7346616753125018
0.10192115411172704,0.2110499540878152,0.09215791461454162
0.7834031904752722,0.8066727592639498,0.8953853756664145
0.848210213133764,0.7777209861263588,0.8209015088762047
0.8911044205966825,0.7269404731817198,0.8638554349197645
0.8516367729369556,0.8123743914689436,0.8761911493998905
0.2837158509433467,0.04372932847542823,0.24144431334907476
0.10529746184332818,0.12097642774209061,0.034275515687777335
0.7149657205726357,0.7229864670276925,0.8358814015687306
0.7120152685683119,0.8612897996960398,0.746004131395449
0.03848941168334543,0.013019542459880207,0.018221684672733007
0.06802328803789721,0.2385185442044663,0.05586285180238432
0.2627838164543398,0.18946974079957427,0.25095336956250114
0.7161958765244447,0.8116615318511055,0.8963868978680383
0.700735122717585,0.7861421491289953,0.7589778988841885
0.23915102036305808,0.23654198346069583,0.24855605164646846
0.06824299291605547,0.1228824609983381,0.011806729592843346
0.27750381813876124,0.2027969738301996,0.19106801868778966
0.7630715410167176,0.8852934167964863,0.8670175700737689
0.2746958810520137,0.11042846627316256,0.254747550429889
0.26410910494849776,0.14309917675493802,0.17723538145276904
0.2360583358571816,0.16253886177884544,0.14019671418726756
0.85520421242287,0.8580322996799673,0.7327000940432089
0.23889400936171448,0.10974591776820959,0.27198337376095133
0.7735908870351749,0.7091804363627147,0.8618438920286767
0.8020007148922901,0.8321055247712741,0.7306918877317768
0.044351297371232924,0.26746492644359393,0.09570125145546754
0.8078398520934619,0.7081399952419769,0.8025018574152523
0.013077959040118792,0.25657200477659636,0.06111790740967977
0.20585970648710744,0.28747459878547704,0.1923518639417088
0.01636276429790354,0.006979677993842692,0.10567356902866133
0.07394955098553231,0.18446946245488777,0.1321633871040034
0.06846317361211282,0.17162736690703675,0.0923114147820196
0.808808144376089,0.8578721372849831,0.8061418630309047
0.2294273975704219,0.018415146893170198,0.08174449767265886
0.8335918239404765,0.8714249245517275,0.8609814229837252
0.07773293206383103,0.15127260728584285,0.1588210242488705
0.20222140728651222,0.20309283678883505,0.08956876763842947
0.03498767912703649,0.18066638292950746,0.2896478962667961
0.8759463696889821,0.7125689101637965,0.8091459426336961
0.1287157609130267,0.0410795582179511,0.03616640165041015
0.2413857284417666,0.15341994365129183,0.1420824472017385
0.0869309491707332,0.05431029489897022,0.06696344338547684
0.8828589817439432,0.7029940494741179,0.8173152993661842
0.8835241196459429,0.7152977301612726,0.8077041669062821
0.7581534102698998,0.751433971206558,0.7571109446087924
0.7034506771865706,0.8958415786312977,0.7343373350781792
0.18994756874437096,0.27212751397291984,0.1641827503193268
0.16585918019063023,0.018831934113307802,0.06541861137512517
0.24682142118826725,0.1112777717200957,0.12255179485844156
0.022762390338160198,0.07727892112723984,0.18752703580253238
0.21308956300134627,0.10564432249209847,0.27619912370997446
0.8976396315822444,0.8049564476063007,0.8427550225012326
0.8331083387418907,0.7209730539839944,0.8998907277875372
0.044132062665878366,0.08469150906502144,0.11318021949981182
0.12109526182156224,0.013859660399074191,0.18798022482365337
0.11705243269790105,0.2595093798923515,0.07717878356415671
0.8869163028238671,0.737169867834822,0.7609801212940291
0.7647188845595503,0.8777124071637367,0.7169926898289322
0.07577564994047571,0.26304584301815676,0.17059690786268714
0.19496093487105084,0.008358684656741033,0.14326143776363506
0.7116764337453202,0.7583929985854957,0.7703899913472032
0.7719307676975091,0.7135805430269822,0.7947688981535161
0.2671383282339663,0.2817567640107464,0.02115283583571229
0.853985890383809,0.7652889719024997,0.7700095277401707
0.7494572959235171,0.7041513510184354,0.8943633391906424
0.7446611040297716,0.7040468155300931,0.8368531670727466
0.7408443296336799,0.8203495659488527,0.7382276235602422
0.7889461101965106,0.7828392821021131,0.8671207532428757
0.16731316266782745,0.1272493956950728,0.06027634872543675
0.15771509620059979,0.08583627075588199,0.2101034914316686
0.11623988140814201,0.20526442247317533,0.0627517133196372
0.29567326707589403,0.2936046302539084,0.13487226769790858
0.8435075413685733,0.8414560822674393,0.86967842722639
0.1048474656161451,0.16317144940537695,0.23292051875701275
0.7124443386136202,0.8649874079479725,0.7402397151259004
0.1992324878824661,0.05665833726888043,0.062094763342688604
0.18407439729360534,0.21919719052567374,0.2566661516501233
0.8629071643584658,0.82198598283194,0.7283199960452656
0.7757302588170785,0.8440920361083316,0.7039064956490391
0.01952000069262271,0.05950125524259094,0.24729656920403864
0.13888813400194897,0.18303941454113737,0.012347391565538346
0.773854932933887,0.7829096726077895,0.7802593869751253
0.23418197016222242,0.18197467376175458,0.0782151051474408
0.7151508723478577,0.894921253426505,0.8507265225965783
0.7860295295662955,0.734039893686897,0.7262370515649025
0.022910488538246097,0.1324806902285251,0.2008383198337151
0.7916267781151598,0.7132864827834878,0.7130639699594568
0.8681730963747986,0.8736075300877391,0.7230590274504428
0.8863307369820643,0.7630171184358232,0.8683568173039511
0.8479363182973323,0.8761558746446343,0.8081048060484044
0.8196467016810696,0.8526179297583046,0.8173033506909446
0.7967525682861519,0.828968803147418,0.8015866878562106
0.1388470868206963,0.0109715875116828,0.12129210793011938
0.8563799600329388,0.760632078155403,0.7493560836065507
0.8891863517227625,0.7225713091223062,0.7436197698221598
0.23268444669367852,0.17193666002001373,0.18872667230666648
0.13203526552370662,0.10430496935637476,0.26481175530804774
0.7322239720152132,0.8247737518289894,0.7104977261928926
0.8050603888387992,0.7285316855903143,0.726502397780034
0.70166618387275,0.8053887200159555,0.8795705100505032
0.7393360971134998,0.7919328881773143,0.7450785741917151
0.7361831623323573,0.730386221068143,0.8009297584720635
0.8028344191844643,0.8032837300906599,0.8158568149857904
0.24335294705676655,0.2496717887601477,0.2470829356861187
0.8257302633733878,0.7680427784690846,0.8865673463253061
0.8208052114072141,0.8948874335146375,0.8860177945591046
0.8063790266723266,0.8610064050085696,0.7943672359945817
0.13322808404725445,0.2396345714136525,0.1907695183681921
0.811756030383991,0.7432100395835137,0.7434453323223721
0.08056418043475545,0.09215207544134375,0.008868578590403063
0.8025330295545463,0.8634643653774682,0.8760753312869608
0.8422229076557828,0.8254517791366869,0.8402100448600869
0.7450366564426868,0.7623998941801524,0.7125906607831813
0.7708036527891081,0.7079981343737118,0.8388148164277037
0.8446381597143445,0.772461724127394,0.8714345801859741
0.07978886495554621,0.16113128796315926,0.2721841819541931
0.7456400829424759,0.7662566130784265,0.8441439418388734
0.7855764637440752,0.7430332001902554,0.8415678024980364
0.2902619926099295,0.21910529033508935,0.02999371860334621
0.1431023191312171,0.07366134364223266,0.277368201161314
0.8879312931969026,0.7109350768576139,0.7605638661935626
0.06190534473513501,0.006590435520181459,0.2915354232331629
0.257841907176615,0.17807287475162872,0.22877843650763208
0.2600680885283504,0.24241305840077,0.0018262436679695403
0.7186802858485147,0.7264034019194104,0.8323746727113617
0.7603898243373097,0.8941232317161045,0.8821363992006541
0.7802439712126127,0.8074090045005122,0.765874490845306
0.7073792569155448,0.8807765406035136,0.8636369551480887
0.8432888812660932,0.7427900764180981,0.8660712751984692
0.25059540290914956,0.11849041611442405,0.16659843021588436
0.05143939943666374,0.20478739575841512,0.2879732524784842
0.0790716028087948,0.11882994757011439,0.2430201065224987
0.8727456446291091,0.7697725479478926,0.874147079059117
0.19320712698990591,0.20678838440444539,0.19985284513634716
0.7626664856323209,0.8686939965206846,0.7911437886963687
0.7439995910198905,0.7226195546233142,0.7636567663803009
0.7661428225860248,0.7528756552874143,0.7591887275294729
0.7175367800720354,0.7459538157718438,0.7463219950730133
0.7013769422299101,0.8155925502737864,0.7063678904779486
0.7910955727391925,0.7640919544225941,0.7974274917948766
0.7251422219081082,0.7342772825412361,0.8441014800119813
0.7867131709015823,0.899372683503683,0.8598802445272704
0.10993630896772592,0.0917668274503738,0.24934199594176068
0.850849544794326,0.7360265570304574,0.8198767963465567
0.7537735218255639,0.7607460295021565,0.7724863992057103
0.1623578778749613,0.11277120856616457,0.25696594463717864
0.11644538143849242,0.017839799480274744,0.0374677006861782
0.07584465498751632,0.16501314264391162,0.22945153946885513
0.26397616161623577,0.06049540808847328,0.051693877030366285
0.8943624525743439,0.7651002665369699,0.8744344133505024
0.806401328182901,0.8735588544846188,0.7424848762045715
0.021291542549218345,0.17240384792606125,0.1113869868224666
0.14962091341062975,0.2744516180342749,0.2558584189191751
0.8370471917430136,0.7658038504774027,0.7499928769895653
0.8305609504363306,0.8914414250746199,0.8474137620825627
0.19676486584510175,0.2571704919575451,0.27366543995049125
0.766717767744671,0.7342420477099044,0.8824185181982342
0.7456957275566237,0.7728315054622151,0.8630426186100307
0.09263104245076893,0.06670946465269197,0.2502504540791794
0.1539715057702015,0.027164351214192462,0.25004063437740925
0.7148726480957206,0.862406145367224,0.8722601952698998
0.7674815262434971,0.7283611804045611,0.8029970422101373
0.29740634314152814,0.07076442811482551,0.06924542264197338
0.1914739315178455,0.17510574265987972,0.101869731857963
0.8050393910721586,0.7772605044476483,0.8728452313697651
0.23791088211338646,0.22912638824376605,0.22418347428648322
0.21222204360243982,0.2910418199159366,0.09803915744027576
0.7513310539817185,0.7311317041786607,0.8384337802855311
0.806394858354878,0.7426695276084272,0.8938197041331009
0.20727455840608577,0.21370622992723162,0.011682144824273698
0.8292269489887294,0.7639953050524285,0.7805118494242529
0.815328150518961,0.8252773437216452,0.8320522764074523
0.7393644742144153,0.8502619604084664,0.8106502518221684
0.7599615547841398,0.7174640316974844,0.7266215707559092
0.7312908720593211,0.7782143937122372,0.814412957844493
0.05278107501529589,0.09062891157689267,0.09868269449663414
0.2294513013999571,0.16438095229081567,0.017722647696735972
0.8480255370019811,0.7764501193502357,0.8298821067053823
0.8126008382534895,0.7221635302442203,0.7376406090110299
0.09478251394749579,0.09940008812100373,0.0210325306224565
0.16562317909945523,0.1814079147178412,0.07321167757123616
0.27344788949035026,0.16472987130481434,0.16747910858388335
0.7375394121806212,0.8446791744814384,0.7353067701365461
0.7182718384387287,0.7120032160372949,0.7948503790396078
0.8361589233803145,0.8579240105204246,0.8283100885348715
0.7842105026201959,0.7051943670900929,0.8919717682015276
0.10468863130451637,0.05803585532005801,0.11405354642044377
0.7168649790442537,0.8835598665697489,0.8340799139949199
0.1603539899518483,0.09177831323305782,0.007252586272670124
0.7607240816944708,0.7127141089194613,0.7144448407598343
0.204703254345296,0.043557142491716605,0.19076439232524622
0.8537681167488566,0.8456798076061665,0.7949755497481623
0.8119972841698475,0.7350732258193653,0.8744405456808554
0.8141577317964428,0.8810581369802029,0.7542786164140097
0.012968357589998968,0.2660835244568315,0.2798100846442349
0.7387525111396176,0.856899789602376,0.7285691636298797
0.7561643127834923,0.8102666337338083,0.7529841216186807
0.7343856509816358,0.8509901003275344,0.8400135115969664
0.20538497330990996,0.16133413070290997,0.20702500269483937
0.7988222560973728,0.7297399921541015,0.8215502038330528
0.8228816102824823,0.806785125260651,0.7132213019919053
0.8742657721334048,0.807534303320993,0.8777449679349976
0.2953335895133904,0.08071822122441008,0.2871396280571715
0.893927317833971,0.8664309824357295,0.8161127681275728
0.8109648251878315,0.8377842086576539,0.8797560193659468
0.7126134576022186,0.8269647228853045,0.786325467524295
0.03661568041822749,0.10779650618939082,0.01058197652937084
0.15286426951514479,0.06427402755135271,0.15885084191531101
0.8729112345809604,0.7560442890454883,0.7223877501500751
0.8652883152315061,0.7118554185859307,0.7632751412453471
0.76660111183103,0.7978347017433182,0.8355428416619883
0.789162168720548,0.7174589498468361,0.7372404263666321
0.19652232758734925,0.06593119777187105,0.10485282781076362
0.28458159741673233,0.2007963768872221,0.20131811160432736
0.8425734423951138,0.8784976647638724,0.7192098300588997
0.7954644427914017,0.8200539454053796,0.803663645084317
0.10171562130358267,0.1276439875609979,0.02267998814504042
0.8472032793508095,0.7523547163257118,0.8069392763103428
0.7393173287052847,0.7547354969564678,0.8614427149145695
0.7449429676068262,0.7966957940008466,0.8610755119350866
0.22566695242297413,0.2810713775208104,0.2906951617183854
0.2955847051328321,0.22226990610510702,0.26016832235568776
0.7671438349734387,0.7694273669535326,0.8982451785122063
0.26345381630433745,0.18803256684167624,0.22546391509272548
0.8741592925480319,0.7203737296136494,0.7734172304745393
0.7125345947056528,0.7860342835985169,0.847041616265035
0.7658021494772242,0.8200126410832289,0.8954880940209978
0.012287569527737362,0.15891530950576682,0.10136122463229653
0.014132384394194663,0.11076393309530266,0.19687877515562016
0.052943110832755824,0.2970699516027373,0.1950349487109209
0.7995829415610075,0.7879823433027515,0.7264091285841658
0.8213516662297543,0.804853423540898,0.7363801947336007
0.24128575074312456,0.14535562106147976,0.07714832051168034
0.8938304896162601,0.7339520942808984,0.8538631955112804
0.1605298199034276,0.07649022296099903,0.1713213162907985
0.1022705672065337,0.253447663529262,0.1835638105188189
0.1894013246307605,0.11480612136869212,0.14494081886650495
0.25834418898899353,0.29699870575359527,0.06118833597446422
0.1561036234263528,0.24424653384920678,0.10060999634821187
0.10188201764825734,0.18917154618999973,0.030055281816116795
0.8107426323945888,0.7027018272825687,0.8259997194918303
0.1888551974281845,0.023369807726213433,0.03462401417790576
0.04878297078319364,0.09223336011391171,0.25380906458762414
0.07376655126688894,0.08362462650713821,0.08077285891543602
0.7889178021831074,0.8561478910985756,0.8948244930798801
0.8605177198131886,0.7990242152638876,0.7524159975480376
0.03660093562121434,0.2637093364349049,0.17313333239823203
0.7955413324732582,0.7625253776934433,0.7085003677779005
0.8208931872281401,0.818582949001488,0.7675207766857814
0.2581196591466835,0.1735490120337765,0.10511860890475924
0.2054100212199123,0.24046309591291415,0.017206871198571394
0.1825223930306986,0.24297998252495745,0.07970213008923561
0.07102149845459724,0.26853410786079857,0.18088936766216882
0.18017082458063538,0.23739361156974637,0.15607443261106768
0.7858513278169343,0.8977209372828588,0.8857244184180203
0.75996437775052,0.751165891306547,0.8926816011513117
0.7464370288931393,0.8897272050834193,0.8859267925691622
0.18809765172838114,0.05129258978460558,0.08707608370535279
0.7812557588736244,0.8608351350621195,0.7194218218488692
0.13825575190226833,0.16890419646086333,0.21007297315394224
0.07376124862876272,0.12294393779414343,0.26083759816467755
0.7408437426819501,0.8313073599062017,0.8350891425800093
0.07527505143665077,0.030126850501659252,0.16592653811386157
0.7777604849087573,0.8396113113272526,0.8438566262075351
0.24766662986052837,0.0017861310556318232,0.2587227425489324
0.01999057765029013,0.2472878444910334,0.06781318465713293
0.8038365775365164,0.8701695641773741,0.8826655131364168
0.8823946822867516,0.7887111124748969,0.8159117906042894
0.20804064258789504,0.06303052466589838,0.19287683476276715
0.7053047705382017,0.8649654912241797,0.8166047881266714
0.8332701729201561,0.7274064670556396,0.8215721428523028
0.8077596360320128,0.7162545439266792,0.7995153584056627
0.0226840015327771,0.2713065060658176,0.12644912695556237
0.7233543607965872,0.7835098470870311,0.7870746185252363
0.7926857948947756,0.8510980305762357,0.7808008322757476
0.8284993826979257,0.8362010335253689,0.8527523781846233
0.7100214080720526,0.8022581317620092,0.7653860957850449
0.7826634503274287,0.8268003197389119,0.8997630395083651
0.769000559800832,0.823113595117901,0.7126430691920862
0.022720046562654694,0.07245006293384235,0.08391629931225716
0.7076169019664864,0.8348496906688538,0.7820471389687715
0.8985429752807055,0.7685360237110718,0.7000142667589033
0.027153035899500265,0.22990791264006327,0.07056305384747005
0.7324138955272281,0.7398155274016003,0.7143624990971943
0.725546574506727,0.8351096683453578,0.8565897342346185
0.1456637661896021,0.2416531263831086,0.24689914759969622
0.045009418448481095,0.06374613525273895,0.05928500432851521
0.022683226605521467,0.23672587086729027,0.2654275281236769
0.19299944520467935,0.18509599132430676,0.21064638425407825
0.04871846774516279,0.24015913366758532,0.2814207977204198
0.7956075476898327,0.7283270267740675,0.7914381112498853
0.13502804901753923,0.003951496144872124,0.22239751942201447
0.8585849864714031,0.8192614323604409,0.8799643274472009
0.22081265827792224,0.2585924408186718,0.1433709513838813
0.1923424776218882,0.20885916084049239,0.08021431212880152
0.004264155036419759,0.28633605572725745,0.2578350844219845
0.27080668754599374,0.10700445254719025,0.00859763117865544
0.8515115096268838,0.8204406930349291,0.8268229939726361
0.16736785095286713,0.239349121831995,0.14020177411953397
0.10538914357806385,0.045436684632443936,0.048624600461644005
0.894674018516384,0.7434815864433486,0.8305124895254674
0.289145785850942,0.2040107011627986,0.22471151075545223
0.7401870287808182,0.7769821040403421,0.8430678521164686
0.23839035202235986,0.20158141294960064,0.1221579304749143
0.7206380104229334,0.717661669766879,0.8611149432056281
0.063790855503758,0.09784864794233812,0.03885950081342114
0.16104892888057543,0.2807775955346668,0.061212607493188284
0.061860947199091604,0.0925331682269344,0.14503479613719492
0.1713174095058752,0.21880354113474848,0.05646640227652011
0.7377844962656369,0.700860482617751,0.7560378805174645
0.8426517831515753,0.817805252511428,0.7595854528592715
0.10841029047865758,0.2777053869735253,0.22795542586491052
0.04444974280090264,0.18017679302078535,0.27997943685679993
0.046562091835455455,0.09372076966484666,0.19087872468241326
0.23991727167174737,0.01460951521785776,0.29419756093474797
0.708846870532692,0.87364238501664,0.8471258816871899
0.8818731261124506,0.7676354978597575,0.7621088297524794
0.8446410439308161,0.898000585766285,0.8438994188338205
0.19056921205197588,0.13810547069208495,0.060487489524581516
0.7394925869042313,0.8194513705313042,0.8317202779762971
0.1506254909600773,0.1584665301953075,0.01962964802834125
0.06772133546555022,0.25045999721139284,0.09744505794838275
0.051156323408249715,0.043271906477475454,0.27032020409253305
0.04317244911950467,0.1919302814596204,0.08052852785101561
0.8036126069261185,0.8534960196308037,0.740261648528439
0.8984200918409609,0.7848870020218451,0.8701796304724126
0.21431318216388637,0.2095447893540868,0.09601514016730804
0.17205591143297436,0.17311007969928882,0.09442300950045619
